Type,AttackStat,DefenseStat,AttackNormal,DefenseNormal,OverallScore,# of Occurances,% Occurances
BABY,60.5,122,-0.972,-5.045,-6.017,15,2.34%
BORING,59.5,80.5,-1.093,-1.127,-2.220,14,2.18%
NORMAL,61,74,-0.912,-0.513,-1.425,7,1.09%
DARK,61,73,-0.912,-0.419,-1.331,7,1.09%
ANGY,74.5,89.5,0.719,-1.976,-1.257,17,2.65%
BOOMER,65,76.5,-0.429,-0.749,-1.178,5,0.78%
VIBE,69,81,0.055,-1.174,-1.119,14,2.18%
Normal2,63.5,72,-0.610,-0.324,-0.934,2,0.31%
BUG,64,73,-0.550,-0.419,-0.968,10,1.56%
GRASS,64.5,73,-0.489,-0.419,-0.908,21,3.28%
ANCIENT,66,73.5,-0.308,-0.466,-0.774,16,2.50%
GUYS,68.5,76,-0.006,-0.702,-0.708,21,3.28%
ELECTRIC,62,67.5,-0.791,0.100,-0.691,8,1.25%
UGLY,64,70,-0.550,-0.136,-0.685,11,1.72%
DREAM,65,70,-0.429,-0.136,-0.564,5,0.78%
DRAGON,66.5,71.5,-0.247,-0.277,-0.525,8,1.25%
PIKACHU,62,65.5,-0.791,0.289,-0.502,1,0.16%
RIGHT,66.5,71,-0.247,-0.230,-0.477,7,1.09%
LIQUID,64.5,68,-0.489,0.053,-0.436,6,0.94%
GHOST,64,67,-0.550,0.148,-0.402,10,1.56%
CRAB,64.5,67.5,-0.489,0.100,-0.389,14,2.18%
LITTLE,65,67.5,-0.429,0.100,-0.328,8,1.25%
TYPE,62,64,-0.791,0.431,-0.360,4,0.62%
FURRY,69.5,73,0.115,-0.419,-0.304,9,1.40%
FRIEND,70.5,74,0.236,-0.513,-0.277,17,2.65%
REVERSE,62,63,-0.791,0.525,-0.266,7,1.09%
ZOOMER,71.5,75,0.357,-0.608,-0.251,10,1.56%
GAMER,67,69,-0.187,-0.041,-0.228,11,1.72%
GROUND,69,71.5,0.055,-0.277,-0.223,7,1.09%
PSYCHIC,67,68.5,-0.187,0.006,-0.181,8,1.25%
WATER,69.5,71.5,0.115,-0.277,-0.162,29,4.52%
GUN,65,64.5,-0.429,0.384,-0.045,11,1.72%
STINKY,68.5,68.5,-0.006,0.006,0.000,11,1.72%
DEEZ NUTS,70,70,0.175,-0.136,0.040,4,0.62%
POISON,65,63,-0.429,0.525,0.097,13,2.03%
DANCE,69.5,68.5,0.115,0.006,0.121,7,1.09%
SMASH,68.5,66.5,-0.006,0.195,0.189,5,0.78%
ICE,72,71,0.417,-0.230,0.187,14,2.18%
FIRE,69.5,67.5,0.115,0.100,0.215,14,2.18%
FIGHTING,68,65.5,-0.066,0.289,0.223,14,2.18%
SILLY,71.5,69.5,0.357,-0.088,0.268,19,2.96%
BALL,68,65.5,-0.066,0.289,0.223,6,0.94%
BEAN,67.5,64,-0.127,0.431,0.304,10,1.56%
LEFT,69.5,66.5,0.115,0.195,0.310,6,0.94%
MONKE,71.5,69,0.357,-0.041,0.315,8,1.25%
OHIO,70,66.5,0.175,0.195,0.370,4,0.62%
FLYING,69,65,0.055,0.337,0.391,15,2.34%
SONG,69.5,65.5,0.115,0.289,0.404,11,1.72%
ROCK,71.5,68,0.357,0.053,0.410,15,2.34%
MAGIC,70,66,0.175,0.242,0.417,13,2.03%
FAIRY,67.5,62.5,-0.127,0.573,0.446,8,1.25%
FLUFFY,66.5,61,-0.247,0.714,0.467,21,3.28%
STEEL,66.5,59.5,-0.247,0.856,0.608,8,1.25%
SPACE,68.5,62,-0.006,0.620,0.614,16,2.50%
SUS,69,62,0.055,0.620,0.674,14,2.18%
PRIME,74.5,68,0.719,0.053,0.772,11,1.72%
SHARP,73,62.5,0.538,0.573,1.110,10,1.56%
GENDER,78.5,68.5,1.202,0.006,1.208,11,1.72%
BAD,75.5,63.5,0.840,0.478,1.318,8,1.25%
OU,79.5,63,1.323,0.525,1.848,3,0.47%
SANS,64,34,-0.550,3.263,2.714,1,0.16%
EMERALD,124,35,6.699,3.169,9.868,1,0.16%
MEAN,68.5483871,68.56451613,,,,641,
STDDEV,8.277319237,10.59248259,,,,,